# Demanda Horaria Promedio Ordenada 2011 (00:00-24:00)
85	7373.3	1734.6
86	7316.8	1707.2
87	7210.3	1698.1
88	7177.3	1690.8
89	6972.3	1871.0
90	6787.9	2089.6
91	7129.1	2270.5
92	7206.2	2350.2
93	7266.5	2286.1
94	7192.7	2275.7
95	6765.4	2506.7
96	6267.3	2643.4
97	5887.9	2548.0
98	5491.7	2454.5
99	5218.8	2313.9
100	5202.2	2136.8
101	5179.2	2044.6
102	5119.4	2066.6
103	5164.6	2070.8
104	5093.4	2118.3
105	5319.8	1957.2
106	5896.4	1882.5
107	6207.1	1829.7
108	6477.0	1747.0
109	6580.5	1723.1
110	6726.0	1684.8
111	6691.3	1703.6
112	6582.4	1745.1
113	6382.5	1961.8
114	6298.0	2112.9
115	6696.6	2436.3
116	6857.2	2663.5
117	6924.4	2742.2
118	6849.6	2824.9
119	6512.4	2810.7
120	6012.8	2795.8
121	5665.9	2640.4
122	5550.8	2379.8
123	5472.7	2183.4
124	5534.3	2086.6
125	5431.3	2146.4
126	5444.9	2297.1
127	6064.7	2351.1
128	6811.1	2341.8
129	7427.2	2068.0
130	8110.9	1823.8
131	8329.1	1790.5
132	8504.0	1733.9
133	8507.9	1670.4
134	8338.0	1726.6
135	8403.2	1791.1
136	8337.5	1810.7
137	8198.5	1912.2
138	7677.9	2191.7
139	7484.6	2376.4
140	7591.4	2452.3
141	7588.1	2439.1
142	7517.3	2409.0
143	7135.4	2301.6
144	6708.7	2435.3
145	6247.3	2414.0
146	6081.7	2147.8
147	5917.3	2094.1
148	5922.4	1984.2
149	5942.4	1936.3
150	5945.7	1973.1
151	6588.3	1982.6
152	7205.0	1954.5
153	7658.2	1768.6
154	8053.9	1685.5
155	8207.9	1652.0
156	8212.4	1678.5
157	8167.0	1674.1
158	8076.6	1643.5
159	8015.7	1629.8
160	8025.3	1526.1
161	7862.3	1693.1
162	7443.8	1882.9
163	7383.6	2146.5
164	7762.1	2252.4
165	7870.1	2163.6
166	7751.3	2122.1
167	7247.0	2188.7
168	6821.1	2273.9
169	6383.0	2202.1
170	6083.6	2061.9
171	5956.3	1903.4
172	5787.4	1957.9
173	5864.0	1879.5
174	5865.1	2064.8
175	6323.9	2245.2
176	6918.9	2227.7
177	7431.8	1967.2
178	7846.7	1751.9
179	8021.8	1610.4
180	7998.0	1605.6
181	8017.5	1485.1
182	7914.4	1362.4
183	7780.3	1432.7
184	7513.5	1618.9
185	7319.4	1685.7
186	6816.2	1965.0
187	6796.0	2241.4
188	7006.4	2487.8
189	7013.1	2445.5
190	6869.5	2560.5
191	6439.5	2585.5
192	6192.7	2612.5
193	5819.1	2575.5
194	5507.9	2474.9
195	5537.3	2233.6
196	5438.0	2247.7
197	5450.3	2255.8
198	5537.4	2333.4
199	6113.6	2442.6
200	6779.2	2452.1
201	7337.5	2104.0
202	7746.8	1877.9
203	7836.4	1845.6
204	7879.2	1761.6
205	7857.3	1747.3
206	7746.5	1756.2
207	7690.7	1800.3
208	7601.9	1906.2
209	7343.4	2146.2
210	6794.3	2456.5
211	6819.7	2653.5
212	6989.9	2735.7
213	7006.2	2711.4
214	6856.2	2780.4
215	6444.3	2750.3
216	6257.0	2700.6
217	6027.5	2581.7
218	5727.2	2521.4
219	5534.7	2461.2
220	5520.0	2394.5
221	5518.5	2371.0
222	5627.4	2381.8
223	6127.7	2483.5
224	6682.5	2529.9
225	7148.2	2360.8
226	7785.9	2029.4
227	7839.6	1854.7
228	7862.3	1841.7
229	7712.7	1879.0
230	7568.2	1925.4
231	7607.5	1901.2
232	7602.4	1835.8
233	7305.4	1955.4
234	6765.4	2134.2
235	6750.8	2384.1
236	6922.4	2433.4
237	6990.4	2304.6
238	6787.6	2475.0
239	6373.3	2521.3
240	6318.8	2570.0
241	6038.5	2588.0
242	5642.2	2584.7
243	5524.2	2413.1
244	5411.0	2409.5
245	5330.4	2357.1
246	5378.9	2393.7
247	5430.3	2494.0
248	5570.0	2473.7
249	5990.3	2294.0
250	6498.1	2189.9
251	6944.1	1991.2
252	7086.5	1936.1
253	7085.3	2012.2
254	6986.5	2068.5
255	6925.5	2099.1
256	6861.7	2013.8
257	6682.1	1974.7
258	6474.1	2066.1
259	6746.7	2336.6
260	6873.1	2480.2
261	6845.8	2467.3
262	6705.3	2592.1
263	6037.3	2518.8
264	5793.6	2485.9
265	5764.6	2302.1
266	5462.2	2301.3
267	5194.4	2221.1
268	5004.4	2446.1
269	4892.8	2437.1
270	4857.4	2286.0
271	4934.8	2265.9
272	5109.0	2239.6
273	5420.9	2074.0
274	5881.9	1930.3
275	6132.3	1922.0
276	6273.2	1932.3
277	6338.0	1917.4
278	6438.5	1746.1
279	6380.1	1631.1
280	6378.2	1575.0
281	6161.7	1784.6
282	6153.4	2076.7
283	6660.9	2219.7
284	7161.3	2411.9
285	7154.8	2433.4
286	6826.3	2322.8
287	6372.5	2166.6
288	5991.9	2121.1
289	5677.6	2180.0
290	5501.6	2164.8
291	5366.8	2191.3
292	5382.1	2178.1
293	5498.0	2191.8
294	6095.7	2241.5
295	6796.6	2293.8
296	7287.3	2255.5
297	7780.9	2012.1
298	8210.4	1740.4
299	8389.3	1526.9
300	8295.2	1595.4
301	8051.3	1693.6
302	8033.8	1638.4
303	7982.0	1585.9
304	7944.4	1628.3
305	7306.5	1723.3
306	6627.7	2006.2
307	7135.9	2142.0
308	7574.5	2182.7
309	7511.3	2270.6
310	7107.3	2254.3
311	6868.7	2212.0
312	6464.0	2211.3
313	6021.9	2202.8
314	5748.8	2189.4
315	5610.2	2202.1
316	5623.2	2267.5
317	5739.3	2193.3
318	6375.4	2218.8
319	7067.1	2248.5
320	7488.0	2100.5
321	7742.3	2209.7
322	7842.6	2096.2
323	8036.2	1795.6
324	8020.3	1721.1
325	7808.9	1774.9
326	7697.6	1770.2
327	7684.3	1787.3
328	7515.5	1812.3
329	7011.5	1978.5
330	6472.6	2014.1
331	6821.3	2256.7
332	7094.6	2349.9
333	6931.3	2470.4
334	6598.0	2514.6
335	6384.4	2513.1
336	5897.1	2475.1
337	5541.5	2433.4
338	5285.8	2386.9
339	5168.6	2293.6
340	5173.2	2275.2
341	5192.8	2262.7
342	5197.3	2286.8
343	5237.1	2246.7
344	5360.3	2128.2
345	5335.7	2146.3
346	5712.6	2019.6
347	5957.2	1925.2
348	6126.0	1889.5
349	6131.7	1814.5
350	6008.9	1815.8
351	5823.8	1884.8
352	5729.3	2002.3
353	5820.2	2170.6
354	5832.8	2142.8
355	6482.3	2205.3
356	6917.5	2264.1
357	6990.2	2237.2
358	6515.7	2377.4
359	6036.4	2405.7
360	5761.9	2431.5
361	5429.7	2404.7
362	5337.3	2318.2
363	5203.6	2340.4
364	5235.6	2295.2
365	5405.0	2259.9
366	5953.2	2314.7
367	6735.8	2377.1
368	7074.4	2395.3
369	7296.1	2380.4
370	7539.2	2138.5
371	7588.9	2032.0
372	7503.3	1957.1
373	7377.1	1899.9
374	7390.0	1869.4
375	7304.5	1882.2
376	7259.3	1933.5
377	6881.7	1967.6
378	6269.8	2062.4
379	6583.1	2360.6
380	6902.1	2420.7
381	6883.4	2407.9
382	6530.2	2401.1
383	6336.1	2395.7
384	5963.0	2436.0
385	5709.8	2333.7
386	5470.4	2348.0
387	5442.7	2244.1
388	5547.5	2120.9
389	5621.3	2123.0
390	6002.8	2281.2
391	6664.3	2366.6
392	7066.2	2312.1
393	7498.2	2066.2
394	7686.0	1962.2
395	7708.1	1886.3
396	7679.2	1841.5
397	7666.5	1753.4
398	7832.6	1595.9
399	7775.0	1601.8
400	7593.8	1588.2
401	7126.0	1605.9
402	6784.5	1559.8
403	7046.9	1809.4
404	7224.0	1940.6
405	7040.2	2067.8
406	6832.9	1977.2
407	6764.9	1947.8
408	6538.9	1943.7
409	6189.2	1847.0
410	5946.0	1822.1
411	5747.4	1835.7
412	5695.1	1817.0
413	5726.5	1783.8
414	5868.0	1763.1
415	6086.8	1736.8
416	6301.1	1730.4
417	6703.5	1759.1
418	7029.7	1715.2
419	7270.2	1603.7
420	7241.9	1589.7
421	7221.7	1597.4
422	7080.9	1598.9
423	6949.2	1583.9
424	6734.7	1613.5
425	6533.8	1692.7
426	6467.4	1772.9
427	7067.6	1749.3
428	7440.7	1817.6
429	7349.9	1849.3
430	7054.3	1871.6
431	6732.6	1872.5
432	6413.7	1726.4
433	6101.8	1708.2
434	5827.0	1652.8
435	5578.1	1698.1
436	5514.3	1718.1
437	5471.3	1673.8
438	5477.3	1694.2
439	5537.5	1664.4
440	5719.2	1507.7
441	5909.4	1559.6
442	6268.2	1522.0
443	6501.6	1421.6
444	6595.7	1388.5
445	6640.0	1404.5
446	6567.0	1450.2
447	6469.9	1468.8
448	6263.3	1562.0
449	6121.8	1669.0
450	6141.2	1778.1
451	6778.8	1860.3
452	7305.6	2010.8
453	7227.7	2154.9
454	6800.9	2268.7
455	6318.3	2237.6
456	5769.1	2191.1
457	5548.8	2164.1
458	5342.3	2134.3
459	5220.8	2152.2
460	5225.8	2189.6
461	5373.7	2214.6
462	6023.1	2229.6
463	6844.3	2249.6
464	7310.8	2196.4
465	7614.7	2168.5
466	7929.4	1882.9
467	7985.0	1784.9
468	7799.0	1822.1
469	7693.2	1791.3
470	7675.4	1772.6
471	7640.3	1798.9
472	7465.7	1879.0
473	6865.6	1988.5
474	6128.8	2102.2
475	6808.7	2230.2
476	7403.7	2206.9
477	7364.6	2021.6
478	7010.7	1989.4
479	6770.6	2032.2
480	6457.6	2038.3
481	6086.3	2026.1
482	5881.3	1981.4
483	5761.7	1996.0
484	5680.9	2066.1
485	5756.2	2068.6
486	6261.7	2171.7
487	7034.6	2237.0
488	7448.7	2113.2
489	7774.3	1966.7
490	7915.8	1842.6
491	7917.6	1856.6
492	7775.9	1843.8
493	7609.7	1894.5
494	7457.9	1921.6
495	7429.8	1955.5
496	7425.3	1910.0
497	7015.4	1875.8
498	6616.5	1836.7
499	6973.2	1990.2
500	7321.0	2190.1
501	7331.4	2206.0
502	6893.6	2271.6
503	6682.0	2268.1
504	6329.9	2186.1
505	5969.0	2111.1
506	5729.6	2095.1
507	5650.0	2062.9
508	5709.2	1974.4
509	5773.9	1999.6
510	6352.6	2017.0
511	7135.1	2059.0
512	7379.0	2161.1
513	7668.2	2184.6
514	7929.5	2035.3
515	8013.6	1956.1
516	8064.7	1867.2
517	7984.7	1911.2
518	8126.0	1845.3
519	8084.9	1872.1
520	8149.1	1838.1
521	7729.8	1845.9
522	7232.2	1880.8
523	7655.2	1891.0
524	7816.3	2067.7
525	7745.1	2104.8
526	7367.0	2012.4
527	6970.8	2127.3
528	6430.6	2251.4
529	5933.3	2230.3
530	5674.4	2222.6
531	5621.4	2140.8
532	5640.9	2063.9
533	5872.1	1921.9
534	6325.1	2061.7
535	7075.1	2073.9
536	7542.3	2005.2
537	7954.8	1846.6
538	8197.3	1731.9
539	8365.8	1573.9
540	8492.1	1505.0
541	8453.1	1479.8
542	8442.0	1446.3
543	8421.5	1396.2
544	8260.5	1437.1
545	7869.9	1470.5
546	7310.8	1676.0
547	7626.2	1915.5
548	8055.6	1871.3
549	8021.8	1851.4
550	7616.8	1811.5
551	7338.7	1774.8
552	6917.6	1687.8
553	6478.9	1689.5
554	6214.1	1620.7
555	6104.5	1668.1
556	6083.6	1672.8
557	6200.1	1661.8
558	6778.7	1699.4
559	7608.1	1732.5
560	7915.7	1767.8
561	8343.2	1769.2
562	8484.8	1619.8
563	8540.5	1523.8
564	8444.0	1470.1
565	8176.9	1441.3
566	8136.2	1419.5
567	8013.8	1422.5
568	7882.3	1440.7
569	7337.8	1519.9
570	6687.8	1800.7
571	7228.6	1861.0
572	7708.0	1905.1
573	7697.9	1871.1
574	7396.3	1876.6
575	7264.8	1864.0
576	6996.2	1780.9
577	6585.9	1733.8
578	6242.7	1743.7
579	5954.7	1869.8
580	5857.8	1852.5
581	5917.9	1824.7
582	5932.2	1933.3
583	6123.7	1938.3
584	6372.5	1900.9
585	6866.3	1831.5
586	7299.5	1679.0
587	7434.1	1597.9
588	7449.1	1538.2
589	7333.9	1511.5
590	7250.4	1465.0
591	7007.5	1497.3
592	6732.8	1546.1
593	6367.7	1670.3
594	6084.8	1904.7
595	6369.3	2256.1
596	6884.6	2266.5
597	6875.2	2259.0
598	6660.4	2236.3
599	6365.0	2263.5
600	5974.9	2277.0
601	5574.4	2277.5
602	5238.3	2257.2
603	5002.2	2307.7
604	4870.4	2336.2
605	4809.9	2343.3
606	4815.8	2330.0
607	4957.7	2249.9
608	5200.0	2028.1
609	5676.2	1882.4
610	6159.7	1729.8
611	6383.2	1714.8
612	6451.4	1700.6
613	6489.3	1685.7
614	6419.0	1692.0
615	6282.1	1737.7
616	6150.0	1792.3
617	5884.9	2004.5
618	5638.7	2178.9
619	6093.7	2353.9
620	6619.0	2447.2
621	6690.4	2480.5
622	6362.0	2600.7
623	5841.2	2566.0
624	5544.8	2504.5
625	5247.0	2443.6
626	5110.9	2393.9
627	5051.8	2389.2
628	5033.2	2432.8
629	5207.4	2369.4
630	5764.6	2420.7
631	6488.5	2494.6
632	6905.4	2488.3
633	7517.3	2152.7
634	7901.8	1846.7
635	8070.8	1801.5
636	8030.5	1814.6
637	7885.4	1838.6
638	7777.2	1824.7
639	7744.1	1834.7
640	7631.3	1877.9
641	6973.2	1967.3
642	6389.1	2045.6
643	6743.0	2327.0
644	7196.7	2439.7
645	7105.1	2447.7
646	6655.9	2462.4
647	6407.0	2497.8
648	6082.7	2384.1
649	5680.2	2345.1
650	5540.7	2266.8
651	5438.4	2215.7
652	5460.0	2219.2
653	5588.8	2246.8
654	6125.7	2308.6
655	6748.2	2396.9
656	7228.8	2276.8
657	7735.6	2078.6
658	8098.5	1806.5
659	8120.1	1801.3
660	8010.2	1759.3
661	7825.4	1744.9
662	7758.6	1781.4
663	7653.5	1808.3
664	7547.8	1786.7
665	7038.2	1804.4
666	6347.4	1936.1
667	6675.8	2196.0
668	7177.8	2267.7
669	7141.1	2241.5
670	6785.9	2215.4
671	6631.9	2160.1
672	6330.7	2160.3
673	5906.8	2149.2
674	5650.0	2136.0
675	5520.7	2176.6
676	5473.5	2215.1
677	5601.6	2242.0
678	6160.0	2234.9
679	6956.8	2225.2
680	7228.3	2220.2
681	7696.4	1995.4
682	7998.1	1784.2
683	7985.3	1781.6
684	7918.4	1768.5
685	7793.4	1745.9
686	7673.2	1763.1
687	7628.0	1781.3
688	7421.6	1992.6
689	6926.1	2087.8
690	6359.1	2189.6
691	6836.7	2231.2
692	7233.0	2276.4
693	7195.8	2215.8
694	6897.8	2205.2
695	6552.9	2352.4
696	6158.3	2343.4
697	5743.9	2314.1
698	5514.6	2253.8
699	5447.4	2278.2
700	5405.2	2320.2
701	5534.2	2294.7
702	6087.3	2334.1
703	6750.6	2373.6
704	7070.6	2315.9
705	7452.2	2123.8
706	7843.2	1794.5
707	8067.1	1759.7
708	8001.9	1759.1
709	7772.6	1748.4
710	7712.5	1797.0
711	7633.9	1868.3
712	7469.2	1950.9
713	6957.5	2137.9
714	6326.2	2300.4
715	6861.3	2283.6
716	7245.2	2341.3
717	7097.8	2411.3
718	6752.7	2387.2
719	6600.2	2348.1
720	6181.5	2338.4
721	5785.9	2270.0
722	5597.6	2235.9
723	5539.9	2195.3
724	5518.7	2242.3
725	5572.8	2297.3
726	6089.8	2353.3
727	6712.6	2433.1
728	7114.2	2371.4
729	7600.2	2193.3
730	8015.3	1926.0
731	8181.1	1773.8
732	8076.9	1794.8
733	7935.7	1805.9
734	7927.9	1828.1
735	7836.4	1840.1
736	7628.6	1900.6
737	6952.4	2077.9
738	6218.5	2381.8
739	6698.9	2368.6
740	7062.9	2392.7
741	7015.2	2353.3
742	6714.9	2374.6
743	6658.4	2328.4
744	6437.6	2288.6
745	6019.9	2285.9
746	5753.1	2205.6
747	5560.8	2181.5
748	5442.9	2188.0
749	5405.5	2197.8
750	5495.4	2208.1
751	5634.9	2291.2
752	5956.3	2173.8
753	6436.2	2198.7
754	6752.8	2153.4
755	6734.7	2218.5
756	6652.5	2214.1
757	6600.4	2172.1
758	6541.7	2157.3
759	6351.1	2166.8
760	6154.7	2202.7
761	5987.9	2182.1
762	5890.9	2302.0
763	6351.6	2280.9
764	6990.1	2182.0
765	7027.3	2149.3
766	6789.3	2143.5
767	6451.4	2185.0
768	5994.8	2236.5
769	5592.2	2278.0
770	5260.4	2202.0
771	5170.4	2189.6
772	5041.4	2185.2
773	4926.3	2193.0
774	4990.8	2208.5
775	5003.5	2217.7
776	5022.3	2166.5
777	5374.9	2112.4
778	5714.8	2075.4
779	5887.9	2091.9
780	5936.0	2125.1
781	6049.2	2028.7
782	5927.7	2040.9
783	5647.0	2230.1
784	5484.7	2188.4
785	5439.1	2243.3
786	5784.1	1998.8
787	6173.0	2173.9
788	6972.3	2059.8
789	6982.9	2072.9
790	6652.6	2108.7
791	6233.6	2147.6
792	5750.9	2250.3
793	5415.4	2275.6
794	5255.6	2219.3
795	5202.5	2172.7
796	5207.8	2159.0
797	5352.9	2187.8
798	5924.3	2258.2
799	6606.1	2242.7
800	6917.3	2205.2
801	7187.7	2161.5
802	7384.0	1987.6
803	7314.1	2075.2
804	7263.8	2049.8
805	7253.3	1956.4
806	7312.2	1885.0
807	7312.9	1853.8
808	7333.1	1745.1
809	6809.5	1801.6
810	6062.2	2059.2
811	6249.7	2335.9
812	6800.8	2357.9
813	6722.8	2330.1
814	6331.0	2384.1
815	6106.1	2489.6
816	5707.2	2582.4
817	5315.9	2641.5
818	5236.2	2496.5
819	5152.4	2457.4
820	5135.3	2468.9
821	5217.9	2520.3
822	5673.3	2587.5
823	6325.9	2529.5
824	6597.5	2378.0
825	7082.3	2132.4
826	7310.0	1935.5
827	7487.2	1764.1
828	7484.7	1712.1
829	7373.9	1732.4
830	7481.5	1687.4
831	7497.9	1580.4
832	7354.7	1645.7
833	6716.8	1863.9
834	5917.4	2302.4
835	6057.3	2489.8
836	6570.6	2510.5
837	6611.0	2447.3
838	6291.2	2427.0
839	6048.5	2415.1
840	5740.8	2420.3
841	5427.1	2437.3
842	5185.2	2483.6
843	5049.6	2484.2
844	5037.6	2501.0
845	5272.5	2370.4
846	5873.4	2277.3
847	6488.3	2261.0
848	6724.0	2236.5
849	7203.6	2103.9
850	7450.0	1879.8
851	7457.0	1885.7
852	7416.6	1873.2
853	7317.3	1796.0
854	7432.0	1678.9
855	7501.9	1571.8
856	7476.4	1568.3
857	7036.1	1568.3
858	6348.1	1768.5
859	6487.5	2044.8
860	7029.9	2105.7
861	6984.8	2056.2
862	6626.7	2034.3
863	6476.9	2094.0
864	6151.9	2097.4
865	5789.0	2092.9
866	5579.2	2080.9
867	5495.9	2096.7
868	5415.6	2137.7
869	5486.4	2186.1
870	5917.3	2325.7
871	6583.2	2426.0
872	6889.3	2322.3
873	7390.5	2122.4
874	7602.8	1899.6
875	7621.8	1873.4
876	7553.4	1754.0
877	7578.1	1565.3
878	7707.1	1465.0
879	7723.4	1471.5
880	7645.9	1472.3
881	7155.0	1536.1
882	6560.0	1681.2
883	6535.9	2036.3
884	6955.5	2166.7
885	6891.9	2212.2
886	6508.0	2239.5
887	6343.8	2250.7
888	5936.1	2358.5
889	5538.6	2393.2
890	5387.9	2312.6
891	5272.7	2317.2
892	5250.5	2373.6
893	5383.0	2395.7
894	5911.6	2408.5
895	6472.4	2583.4
896	6834.0	2508.9
897	7427.9	2171.1
898	7493.2	2272.9
899	7468.7	2092.9
900	7365.6	2066.1
901	7242.1	1891.6
902	7292.6	1747.3
903	7306.0	1666.0
904	7192.3	1659.7
905	6615.8	1721.2
906	6064.5	2033.9
907	6321.5	2348.7
908	6754.2	2479.8
909	6654.7	2493.4
910	6389.4	2488.2
911	6383.9	2472.2
912	6203.0	2439.2
913	5885.1	2413.9
914	5648.3	2389.1
915	5525.9	2379.1
916	5432.4	2378.6
917	5416.2	2372.7
918	5504.2	2388.4
919	5705.4	2385.6
920	6044.1	2256.2
921	6611.5	2038.2
922	6927.7	1906.6
923	6983.8	1836.3
924	6935.3	1778.2
925	6861.5	1781.1
926	6814.7	1699.9
927	6747.0	1587.4
928	6583.4	1594.2
929	6320.2	1723.3
930	6007.3	1942.0
931	6093.2	2232.8
932	6725.9	2231.9
933	6500.4	2427.2
934	6166.0	2512.5
935	5903.6	2518.8
936	5616.9	2464.6
937	5272.5	2464.6
938	5022.0	2460.2
939	4884.5	2411.1
940	4945.9	2314.8
941	4908.0	2321.1
942	4961.3	2289.3
943	4969.0	2259.9
944	5008.6	2203.4
945	5486.0	2036.8
946	5723.9	2054.9
947	5824.3	2160.7
948	5953.0	2111.9
949	6125.2	2002.5
950	6257.1	1839.5
951	6221.6	1747.0
952	6156.4	1723.8
953	5986.5	1817.2
954	5794.8	2073.9
955	6107.2	2274.0
956	6742.0	2417.6
957	6744.8	2401.0
958	6488.9	2410.4
959	5989.4	2447.6
960	5686.4	2418.3
961	5389.4	2382.7
962	5208.9	2383.4
963	5116.5	2414.1
964	5076.0	2450.9
965	5202.6	2480.8
966	5758.7	2465.6
967	6466.8	2495.4
968	6799.0	2437.5
969	7215.2	2254.0
970	7287.8	2239.5
971	7286.8	2197.4
972	7232.3	2154.4
973	7185.7	2162.3
974	7220.5	2112.7
975	7198.3	2085.7
976	7113.0	2089.3
977	6648.2	2113.7
978	5993.2	2263.1
979	6325.3	2340.9
980	6822.0	2433.0
981	6771.2	2405.4
982	6380.1	2379.6
983	6213.3	2353.4
984	5955.3	2360.4
985	5626.3	2376.2
986	5390.6	2387.4
987	5255.0	2424.5
988	5236.8	2427.5
989	5308.1	2449.5
990	5696.6	2471.8
991	6363.0	2495.4
992	6577.3	2503.4
993	7072.9	2274.2
994	7245.4	2105.7
995	7329.6	1998.6
996	7329.7	1884.9
997	7331.7	1788.6
998	7373.2	1734.6
999	7243.0	1761.1
1000	7150.8	1814.8
1001	6645.6	1858.8
1002	5831.1	2222.9
1003	6054.3	2342.0
1004	6567.5	2361.0
1005	6590.2	2263.2
1006	6186.4	2265.1
1007	6089.0	2239.6
1008	5823.3	2224.4
1009	5459.7	2236.0
1010	5257.8	2289.6
1011	5124.1	2376.7
1012	5128.1	2359.1
1013	5303.6	2298.4
1014	5741.3	2359.2
1015	6394.0	2366.1
1016	6595.6	2340.1
1017	7111.2	2108.8
1018	7244.1	1997.1
1019	7336.5	1824.4
1020	7477.5	1588.8
1021	7507.4	1548.8
1022	7472.1	1580.0
1023	7412.4	1616.0
1024	7357.1	1618.3
1025	6786.2	1731.9
1026	5922.0	2098.2
1027	6222.3	2119.2
1028	6809.3	2145.1
1029	6786.7	2115.8
1030	6475.9	2183.8
1031	6329.2	2251.1
1032	6016.2	2313.7
1033	5570.8	2271.7
1034	5347.7	2304.9
1035	5341.0	2208.7
1036	5364.3	2177.6
1037	5496.2	2195.1
1038	5941.1	2267.5
1039	6573.6	2286.4
1040	6725.9	2366.3
1041	7051.8	2331.4
1042	7155.7	2201.6
1043	7197.4	2171.8
1044	7160.5	2097.5
1045	7031.3	2108.8
1046	7130.3	2108.7
1047	7118.8	2017.4
1048	6942.6	2080.4
1049	6343.9	2192.5
1050	5689.3	2442.3
1051	5949.4	2551.6
1052	6605.3	2600.1
1053	6569.1	2559.3
1054	6302.7	2542.8
1055	6263.2	2490.0
1056	5968.3	2488.7
1057	5622.6	2434.6
1058	5414.9	2354.1
1059	5343.0	2314.5
1060	5334.4	2349.1
1061	5401.7	2373.1
1062	5877.4	2414.7
1063	6503.6	2437.2
1064	7034.9	2231.9
1065	7535.2	2021.8
1066	7600.0	1902.9
1067	7522.3	1908.3
1068	7337.2	1917.4
1069	7188.6	1941.0
1070	7054.2	1954.7
1071	6979.9	1973.8
1072	6739.1	2091.5
1073	6141.9	2223.2
1074	5616.1	2411.2
1075	5944.5	2574.3
1076	6556.4	2633.0
1077	6646.0	2457.3
1078	6398.8	2480.9
1079	6280.1	2459.7
1080	6069.3	2396.9
1081	5730.9	2370.7
1082	5485.0	2353.8
1083	5428.1	2272.4
1084	5354.2	2250.7
1085	5361.3	2252.8
1086	5410.3	2202.2
1087	5606.3	2204.3
1088	5795.1	2198.4
1089	6287.0	2227.2
1090	6677.4	2059.9
1091	6928.5	2027.1
1092	7011.6	1854.1
1093	6922.5	1920.5
1094	6910.6	1876.4
1095	6865.0	1793.4
1096	6700.5	1856.5
1097	6383.7	2046.3
1098	6200.7	2188.0
1099	6404.7	2371.5
1100	6848.4	2440.3
1101	6750.2	2458.6
1102	6506.9	2403.7
1103	6209.2	2364.9
1104	5869.3	2316.5
1105	5500.9	2283.5
1106	5241.6	2254.0
1107	5100.4	2273.0
1108	5009.1	2229.2
1109	4975.1	2189.6
1110	4970.9	2228.8
1111	4985.9	2258.9
1112	5176.0	2127.6
1113	5762.8	1927.4
1114	6107.0	1839.1
1115	6185.4	1775.5
1116	6274.0	1730.0
1117	6239.6	1749.6
1118	6266.4	1667.1
1119	6253.0	1557.7
1120	6209.9	1600.0
1121	5938.7	1823.4
1122	5832.0	2005.7
1123	6164.1	2111.9
1124	6658.9	2186.4
1125	6602.3	2252.7
1126	6436.3	2238.2
1127	6137.1	2219.8
1128	5832.4	2204.5
1129	5471.6	2219.9
1130	5159.3	2242.3
1131	5098.5	2163.2
1132	4985.9	2222.1
1133	4932.9	2276.6
1134	4989.2	2281.1
1135	4977.9	2271.6
1136	5232.1	2085.5
1137	5676.9	2017.6
1138	5993.4	2076.8
1139	6101.0	2157.1
1140	6219.6	2058.2
1141	6330.8	1895.1
1142	6313.6	1820.7
1143	6259.7	1821.4
1144	6205.5	1869.7
1145	5818.2	2148.5
1146	5768.3	2252.2
1147	6054.2	2299.1
1148	6504.7	2228.5
