#factor horario generacion solar.
278	0.576	0.559
279	0.552	0.621
280	0.504	0.669
281	0.400	0.626
282	0.137	0.289
283	0.002	0.005
284	0.000	0.000
285	0.000	0.000
286	0.000	0.000
287	0.000	0.000
288	0.000	0.000
289	0.000	0.000
290	0.000	0.000
291	0.000	0.000
292	0.000	0.000
293	0.000	0.000
294	0.000	0.000
295	0.000	0.000
296	0.022	0.083
297	0.258	0.494
298	0.499	0.687
299	0.609	0.684
300	0.641	0.670
301	0.639	0.660
302	0.643	0.656
303	0.643	0.666
304	0.608	0.671
305	0.483	0.635
306	0.168	0.295
307	0.002	0.004
308	0.000	0.000
309	0.000	0.000
310	0.000	0.000
311	0.000	0.000
312	0.000	0.000
313	0.000	0.000
314	0.000	0.000
315	0.000	0.000
316	0.000	0.000
317	0.000	0.000
318	0.000	0.000
319	0.000	0.000
320	0.031	0.098
321	0.251	0.537
322	0.417	0.694
323	0.468	0.685
324	0.483	0.667
325	0.493	0.662
326	0.486	0.667
327	0.480	0.672
328	0.449	0.678
329	0.354	0.638
330	0.139	0.307
331	0.002	0.006
332	0.000	0.000
333	0.000	0.000
334	0.000	0.000
335	0.000	0.000
336	0.000	0.000
337	0.000	0.000
338	0.000	0.000
339	0.000	0.000
340	0.000	0.000
341	0.000	0.000
342	0.000	0.000
343	0.000	0.000
344	0.033	0.108
345	0.248	0.561
346	0.401	0.695
347	0.465	0.685
348	0.482	0.674
349	0.486	0.667
350	0.483	0.671
351	0.477	0.682
352	0.449	0.687
353	0.350	0.646
354	0.135	0.306
355	0.003	0.006
356	0.000	0.000
357	0.000	0.000
358	0.000	0.000
359	0.000	0.000
360	0.000	0.000
361	0.000	0.000
362	0.000	0.000
363	0.000	0.000
364	0.000	0.000
365	0.000	0.000
366	0.000	0.000
367	0.000	0.000
368	0.032	0.104
369	0.241	0.536
370	0.392	0.696
371	0.437	0.687
372	0.453	0.674
373	0.454	0.667
374	0.465	0.667
375	0.463	0.676
376	0.438	0.685
377	0.335	0.644
378	0.132	0.313
379	0.003	0.006
380	0.000	0.000
381	0.000	0.000
382	0.000	0.000
383	0.000	0.000
384	0.000	0.000
385	0.000	0.000
386	0.000	0.000
387	0.000	0.000
388	0.000	0.000
389	0.000	0.000
390	0.000	0.000
391	0.000	0.000
392	0.036	0.107
393	0.228	0.491
394	0.354	0.641
395	0.383	0.647
396	0.403	0.637
397	0.413	0.636
398	0.440	0.636
399	0.390	0.641
400	0.339	0.651
401	0.256	0.620
402	0.128	0.307
403	0.003	0.006
404	0.000	0.000
405	0.000	0.000
406	0.000	0.000
407	0.000	0.000
408	0.000	0.000
409	0.000	0.000
410	0.000	0.000
411	0.000	0.000
412	0.000	0.000
413	0.000	0.000
